,jdobs,filter,seeing,gain,zp,ezp,programid,fieldid,ccdid,qid,filterid,moonra,moondec,moonillf,moonphase,airmass,nbad,nbadbkg,bkgstd,bkgmed,diffimgname,psfimgname,Fmcmc,Fmcmc_unc,Fmcmc_low_3sigma,Fmcmc_low_2sigma,Fmcmc_low_1sigma,Fmcmc_high_3sigma,Fmcmc_high_2sigma,Fmcmc_high_1sigma,Fratio,Fratio_unc,jdref_start,jdref_end,fcqfid
24,2458205.9059144,b'g',3.108,6.2,26.116823,1.67875e-05,2.0,722.0,9.0,3.0,1.0,149.184,13.1934,0.881649,40.2442,1.096,0.0,0.0,10.537860489368438,-0.1857234239578247,ztf_20180328405891_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180328405891_000722_zg_c09_o_q3_diffimgpsf.fits',-13.99987771390296,57.79966432162973,-188.05985001700432,-130.41370305232974,-71.65859219458079,160.06875867365827,102.47462920958579,43.94073644867866,-5.004895824829765e-10,2.0663130389677373e-09,2458167.064247685,2458207.0039004628,7220931.0
25,2458205.922037,b'g',2.516,6.2,25.262135,5.25988e-05,2.0,722.0,9.0,3.0,1.0,149.382,13.1157,0.882829,40.0344,1.063,0.0,0.0,15.933803770542138,0.5797102451324463,ztf_20180328422014_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180328422014_000722_zg_c09_o_q3_diffimgpsf.fits',37.76760410111372,73.54318128419837,-186.61325923379383,-110.12923085813438,-35.89662481185439,262.0649999916184,186.0745113516794,111.18973775654236,2.966644008524219e-09,5.776814372656067e-09,2458167.064247685,2458207.0039004628,7220931.0
26,2458205.9521528,b'g',2.297,6.2,26.302733,8.6282e-06,2.0,722.0,9.0,3.0,1.0,149.771,12.9691,0.885058,39.6357,1.023,0.0,0.0,7.168786697387693,-0.6035914421081543,ztf_20180328452118_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180328452118_000722_zg_c09_o_q3_diffimgpsf.fits',84.96993219966525,32.93486657072805,-17.58755933249205,17.871355307263627,51.898598035537006,186.6455917320245,151.40966046455222,117.7683311769931,2.559599824474756e-09,9.92116582053538e-10,2458167.064247685,2458207.0039004628,7220931.0
27,2458205.9620833,b'g',2.268,6.2,26.297734,8.1267e-06,2.0,722.0,9.0,3.0,1.0,149.906,12.9206,0.885758,39.5098,1.015,0.0,0.0,6.70116886062622,0.11741769313812256,ztf_20180328462072_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180328462072_000722_zg_c09_o_q3_diffimgpsf.fits',-4.550599785124283,29.786835417292146,-96.42102063689413,-64.56636279681705,-34.483783757820454,85.13764646484647,54.704402784262015,25.089887076763837,-1.3771303257313515e-10,9.01427422706833e-10,2458167.064247685,2458207.0039004628,7220931.0
28,2458205.9809606,b'g',2.362,6.2,26.300987,7.4414e-06,2.0,722.0,9.0,3.0,1.0,150.17,12.8281,0.887152,39.258,1.008,0.0,0.0,6.702481028795241,-0.25328683853149414,ztf_20180328480949_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180328480949_000722_zg_c09_o_q3_diffimgpsf.fits',-1.6448261255585876,30.81501212341724,-95.74788834914698,-63.740073547912644,-32.42271204154925,91.92702710195758,60.24486424745382,29.207312205285234,-4.962781966895477e-11,9.297529027503498e-10,2458167.064247685,2458207.0039004628,7220931.0
29,2458206.0040278,b'g',2.421,6.2,26.297699,5.0645e-06,2.0,722.0,9.0,3.0,1.0,150.507,12.7154,0.888846,38.9503,1.012,0.0,0.0,4.547245886898041,0.22060710191726685,ztf_20180328503993_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180328503993_000722_zg_c09_o_q3_diffimgpsf.fits',-17.521944626899092,21.314838880096833,-82.42033350202013,-60.17943206124642,-38.84180227533985,47.97978752307567,25.29572493031919,3.7878754848538136,-5.302768936579918e-10,6.450634784503206e-10,2458167.064247685,2458207.0039004628,7220931.0
30,2458206.9030671,b'g',1.87,6.2,26.33338,9.4523e-06,2.0,722.0,9.0,3.0,1.0,163.114,9.13781,0.944958,27.1372,1.096,0.0,0.0,10.398446659564971,0.03351461887359619,ztf_20180329403044_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180329403044_000722_zg_c09_o_q3_diffimgpsf.fits',-46.62414340226202,38.32587506508434,-163.12326196278377,-123.32818578644505,-85.17815497941132,70.30791941809683,30.281544770529464,-8.526404849242638,-1.3653967533709197e-09,1.1223804142718392e-09,2458167.064247685,2458207.0039004628,7220931.0
31,2458206.9325116,b'g',1.728,6.2,26.330272,8.8285e-06,2.0,722.0,9.0,3.0,1.0,163.433,8.98864,0.946479,26.7526,1.042,0.0,0.0,9.788087230682372,0.05817711353302002,ztf_20180329432477_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180329432477_000722_zg_c09_o_q3_diffimgpsf.fits',-36.43303106771826,35.890671570275146,-144.58996505873046,-108.04432341278311,-72.13368588743096,73.20213008944862,35.78263361238146,-0.3523427468806698,-1.0700067173507409e-09,1.0540780864581809e-09,2458167.064247685,2458207.0039004628,7220931.0
32,2458206.9561343,b'g',1.768,6.2,26.334658,7.1414e-06,2.0,722.0,9.0,3.0,1.0,163.705,8.86771,0.947682,26.4448,1.017,0.0,0.0,9.233114652109148,-0.8742435574531555,ztf_20180329456111_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180329456111_000722_zg_c09_o_q3_diffimgpsf.fits',10.25734186988283,34.83320853113526,-93.03821716767489,-59.06496357190436,-24.58134694135865,115.79396057622638,80.16324138640145,45.08507012091188,3.0003480036249487e-10,1.018896991074288e-09,2458167.064247685,2458207.0039004628,7220931.0
33,2458206.9778356,b'g',1.806,6.2,26.339812,8.0016e-06,2.0,722.0,9.0,3.0,1.0,163.97,8.75602,0.948764,26.1651,1.008,0.0,0.0,8.526210870742798,-0.9611128568649292,ztf_20180329477801_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180329477801_000722_zg_c09_o_q3_diffimgpsf.fits',-8.182164134481024,32.77862751818111,-106.45438127488057,-73.55908214259239,-40.85415718615372,89.98395620488408,57.55814507619205,24.703097850208508,-2.382008940525781e-10,9.54258341965616e-10,2458167.064247685,2458207.0039004628,7220931.0
34,2458206.9802315,b'g',1.76,6.2,26.32284,9.2461e-06,2.0,722.0,9.0,3.0,1.0,164.0,8.74367,0.948898,26.1301,1.008,0.0,0.0,8.667042783689498,-0.23527288436889648,ztf_20180329480220_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180329480220_000722_zg_c09_o_q3_diffimgpsf.fits',5.468512122037975,32.85940119946763,-94.35208099072702,-60.11121223660389,-27.44906974439982,105.26237869094061,70.90258773859414,38.26973265453543,1.6170862306542504e-10,9.716808528798435e-10,2458167.064247685,2458207.0039004628,7220931.0
35,2458207.0039005,b'g',2.031,6.2,26.308954,7.6838e-06,2.0,722.0,9.0,3.0,1.0,164.306,8.62156,0.950074,25.8224,1.013,0.0,0.0,7.025207361602782,0.09934306144714355,ztf_20180329503877_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180329503877_000722_zg_c09_o_q3_diffimgpsf.fits',-11.706978637275093,29.569254227019524,-100.44255217114969,-70.71154512081797,-41.16443129137117,77.78338290269365,47.882069488832826,17.974077162667875,-3.5064142762148615e-10,8.856431567144967e-10,2458167.064247685,2458207.0039004628,7220931.0
36,2458207.9029514,b'g',1.924,6.15882706087659,26.325,1.20346e-05,1.0,722.0,9.0,3.0,1.0,176.597,4.55302,0.984816,14.1562,1.09,0.0,0.0,14.09961775560379,-1.3238545060157776,ztf_20180330402928_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180330402928_000722_zg_c09_o_q3_diffimgpsf.fits',-128.06936343919278,53.23552075740747,-290.51856977771695,-235.1035718809972,-181.34576152698543,32.19193260471545,-22.422757971570274,-74.87472001217049,-3.77959487035037e-09,1.5710916010150756e-09,2458167.064247685,2458207.0039004628,7220931.0
37,2458207.9094329,b'g',1.864,6.13282655507195,26.325,1.00141e-05,2.0,722.0,9.0,3.0,1.0,176.657,4.52057,0.984995,14.0722,1.076,0.0,0.0,12.198468007469177,-0.19501203298568726,ztf_20180330409421_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180330409421_000722_zg_c09_o_q3_diffimgpsf.fits',65.95862951775419,46.53474894946925,-74.79841560959498,-27.236135630588336,19.51582006429308,207.66007556751492,159.74508791168768,112.58531796323157,1.9465771601106626e-09,1.373337804720135e-09,2458167.064247685,2458207.0039004628,7220931.0
38,2458207.9341667,b'g',1.869,6.17833742371555,26.325,1.08139e-05,2.0,722.0,9.0,3.0,1.0,176.896,4.39621,0.98567,13.7505,1.036,0.0,0.0,11.261768302965159,-0.5041143894195557,ztf_20180330434144_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180330434144_000722_zg_c09_o_q3_diffimgpsf.fits',-72.42558501920396,43.74599857177089,-203.95870240511516,-159.93774027456996,-116.20494060136332,60.51366960550921,15.46112909383743,-28.712943457821538,-2.137430547553858e-09,1.291035946322972e-09,2458167.064247685,2458207.0039004628,7220931.0
39,2458207.9418171,b'g',1.875,6.25063882294747,26.325,8.902e-06,2.0,722.0,9.0,3.0,1.0,176.973,4.35761,0.985887,13.6456,1.027,0.0,0.0,12.488067122173307,1.1271759271621704,ztf_20180330441794_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180330441794_000722_zg_c09_o_q3_diffimgpsf.fits',-19.950787861288003,47.91982809262874,-164.00495703582612,-115.6427748954396,-67.92142004535592,122.78413510753833,75.75278578805748,27.918236139901566,-5.887894921549697e-10,1.4142143880805718e-09,2458167.064247685,2458207.0039004628,7220931.0
40,2458207.9777662,b'g',1.987,6.26498368008485,26.325,9.9019e-06,2.0,722.0,9.0,3.0,1.0,177.353,4.17568,0.986807,13.191,1.008,0.0,0.0,11.507827437877651,0.32829058170318604,ztf_20180330477720_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180330477720_000722_zg_c09_o_q3_diffimgpsf.fits',-99.13778993890948,47.64928196225903,-243.39030973653112,-194.2622494820739,-146.80619761163354,44.08650534312057,-3.602960358265051,-51.50763368711547,-2.9257636037902408e-09,1.406230005963624e-09,2458167.064247685,2458207.0039004628,7220931.0
41,2458207.9815741,b'g',1.909,6.29481333236807,26.325,9.6939e-06,2.0,722.0,9.0,3.0,1.0,177.395,4.15637,0.986905,13.142,1.008,0.0,0.0,10.94501578559875,0.34538400173187256,ztf_20180330481562_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180330481562_000722_zg_c09_o_q3_diffimgpsf.fits',-57.43840252692634,43.642074072935344,-189.04724268877524,-145.2063683084993,-101.03640425160965,74.2882200091897,30.383777264259663,-13.752256105738967,-1.6951274350244312e-09,1.287968916837972e-09,2458167.064247685,2458207.0039004628,7220931.0
42,2458208.0002199,b'g',2.074,6.2895308911409,26.325,1.06908e-05,1.0,722.0,9.0,3.0,1.0,177.608,4.06181,0.987386,12.8972,1.012,0.0,0.0,10.446968369293213,0.22938954830169678,ztf_20180330500093_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180330500093_000722_zg_c09_o_q3_diffimgpsf.fits',-53.84137013135884,45.37073302555715,-190.91182969466158,-145.55557166256727,-99.29770900054147,84.58310357385567,36.67386010653972,-8.556242949427176,-1.588971483080264e-09,1.3389852593478286e-09,2458167.064247685,2458207.0039004628,7220931.0
43,2458208.0011343,b'g',2.154,6.27708983907625,26.325,1.06107e-05,2.0,722.0,9.0,3.0,1.0,177.619,4.05717,0.9874,12.8902,1.013,0.0,0.0,12.297050239753718,-0.48840242624282837,ztf_20180330501123_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180330501123_000722_zg_c09_o_q3_diffimgpsf.fits',100.21854955474424,53.80322659532018,-62.57372829959621,-7.786319720982405,46.43134732743311,260.6287264445733,207.08245992006883,154.03780051807348,2.9576590812908405e-09,1.5878457877884002e-09,2458167.064247685,2458207.0039004628,7220931.0
44,2458208.8844444,b'g',1.955,3.91420766495961,26.325,4.15902e-05,2.0,722.0,9.0,3.0,1.0,189.544,-0.157027,0.999801,1.61573,1.13,0.0,0.0,35.82973134231567,0.06529092788696289,ztf_20180331384375_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180331384375_000722_zg_c09_o_q3_diffimgpsf.fits',-224.14496324017742,139.52880572752252,-651.5754878421881,-504.2148733071605,-363.7353995484352,197.94987318720501,56.46236230487551,-84.67778809339016,-6.614986836252104e-09,4.117786996284527e-09,2458167.064247685,2458207.0039004628,7220931.0
45,2458208.9051852,b'g',2.016,4.0722131722439,26.325,3.50928e-05,2.0,722.0,9.0,3.0,1.0,189.716,-0.256647,0.999861,1.34995,1.079,0.0,0.0,31.542903504943848,-1.008828043937683,ztf_20180331405162_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180331405162_000722_zg_c09_o_q3_diffimgpsf.fits',124.40004951785659,134.94183042744106,-287.0807215894275,-147.0682311459954,-10.67342477453064,540.3980572214084,395.62501991967895,259.2102360803515,3.6713057393485418e-09,3.982415751975032e-09,2458167.064247685,2458207.0039004628,7220931.0
46,2458208.9223148,b'g',2.104,4.10473286500236,26.325,2.99591e-05,2.0,722.0,9.0,3.0,1.0,189.862,-0.338732,0.999901,1.14013,1.049,0.0,0.0,32.33641366815567,-2.604355573654175,ztf_20180331422292_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180331422292_000722_zg_c09_o_q3_diffimgpsf.fits',-166.19612484276087,139.7356753583153,-587.2369761901984,-446.6463218359455,-305.5471589140383,256.9034075068368,112.783366879493,-26.075808197407714,-4.904795370721551e-09,4.123892146340014e-09,2458167.064247685,2458207.0039004628,7220931.0
47,2458208.9810764,b'g',2.456,4.01040013985809,26.325,4.98199e-05,2.0,722.0,9.0,3.0,1.0,190.406,-0.618591,0.999988,0.39875,1.008,0.0,0.0,35.29668615417479,-1.1470948457717896,ztf_20180331481065_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180331481065_000722_zg_c09_o_q3_diffimgpsf.fits',4.452380695522038,176.87540496995553,-531.611443719547,-350.51486376301165,-171.63326574616025,538.3720344915413,358.91197420923777,182.1175441937508,1.3139906989255958e-10,5.219963271180353e-09,2458167.064247685,2458207.0039004628,7220931.0
48,2458209.9781366,b'g',2.907,6.22454279824043,26.325,1.68436e-05,2.0,722.0,9.0,3.0,1.0,203.163,-5.30409,-0.988994,347.956,1.008,0.0,0.0,12.715900265693662,-1.0845497846603394,ztf_20180401478102_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180401478102_000722_zg_c09_o_q3_diffimgpsf.fits',41.89182978006875,71.62986432932058,-174.91372965108272,-102.05577888004777,-29.80319661152295,258.90278964575623,185.47419576459416,113.4565320471182,1.2363155456887675e-09,2.1139471652225337e-09,2458167.064247685,2458207.0039004628,7220931.0
49,2458209.9815394,b'g',2.859,6.19542052176825,26.325,1.5033e-05,2.0,722.0,9.0,3.0,1.0,203.194,-5.31858,-0.988918,347.914,1.008,0.0,0.0,15.139704503631592,-0.7931573390960693,ztf_20180401481493_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180401481493_000722_zg_c09_o_q3_diffimgpsf.fits',-30.204788615168134,83.7568024542908,-282.647613079205,-197.9276940043976,-113.9170341786926,219.78013988902856,136.59683193254568,53.59657072988902,-8.914065085059213e-10,2.4718384820225855e-09,2458167.064247685,2458207.0039004628,7220931.0
50,2458210.8467708,b'g',2.335,4.48906667651132,26.325,2.48513e-05,2.0,722.0,9.0,3.0,1.0,214.82,-9.14466,-0.961495,337.367,1.245,0.0,0.0,23.05975265083312,0.018172144889831543,ztf_20180402346759_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180402346759_000722_zg_c09_o_q3_diffimgpsf.fits',19.43561985140758,105.47857975812532,-297.25455053697885,-190.76490481236073,-85.75189731655409,339.51127589073974,231.7035546842988,125.20526219969655,5.73585806314545e-10,3.1128935780061475e-09,2458167.064247685,2458207.0039004628,7220931.0
51,2458210.8922685,b'g',1.993,5.67822501080402,26.325,1.3681e-05,2.0,722.0,9.0,3.0,1.0,215.168,-9.3404,-0.959642,336.822,1.095,0.0,0.0,14.233751398086547,-0.59979248046875,ztf_20180402392257_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180402392257_000722_zg_c09_o_q3_diffimgpsf.fits',21.40764257179469,59.31837187852272,-158.7600928399623,-97.22152196932441,-37.91221467019527,199.1725974469088,139.69654593499976,80.72452908685017,6.31784322790567e-10,1.750609264005345e-09,2458167.064247685,2458207.0039004628,7220931.0
52,2458210.9138194,b'g',2.446,6.11238393848723,26.325,1.64141e-05,2.0,722.0,9.0,3.0,1.0,215.332,-9.42928,-0.958724,336.556,1.053,0.0,0.0,14.25986941184997,0.29997456073760986,ztf_20180402413796_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180402413796_000722_zg_c09_o_q3_diffimgpsf.fits',86.33108150644203,70.3757601809513,-126.58767370883842,-54.91277848888717,16.157488520358697,298.07118340496135,227.7885925827359,156.9090088822613,2.547810842898999e-09,2.076935928154009e-09,2458167.064247685,2458207.0039004628,7220931.0
53,2458210.9147801,b'g',2.394,6.09172378707059,26.325,1.29517e-05,1.0,722.0,9.0,3.0,1.0,215.34,-9.43318,-0.9587,336.549,1.052,0.0,0.0,14.346988616275786,-1.8354360461235046,ztf_20180402414757_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180402414757_000722_zg_c09_o_q3_diffimgpsf.fits',73.56592585212121,68.85605655006644,-134.73889649130365,-63.43078729182962,5.0513498918754225,281.017875959086,211.4518090113006,142.7634629920083,2.1710843914303564e-09,2.0320862941892272e-09,2458167.064247685,2458207.0039004628,7220931.0
54,2458210.9346065,b'g',2.327,6.21995651065672,26.325,1.28593e-05,2.0,722.0,9.0,3.0,1.0,215.492,-9.5126,-0.957845,336.304,1.026,0.0,0.0,13.11217866888046,0.48095381259918213,ztf_20180402434583_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180402434583_000722_zg_c09_o_q3_diffimgpsf.fits',-58.80592083733247,61.93902548486025,-246.415203924276,-182.75871248341053,-120.86468516959134,126.0247898479547,64.63719211212968,3.013365800129168,-1.7354857615774892e-09,1.8279502351320093e-09,2458167.064247685,2458207.0039004628,7220931.0
55,2458210.9441551,b'g',2.173,6.19729275278349,26.325,1.28912e-05,1.0,722.0,9.0,3.0,1.0,215.566,-9.55008,-0.957452,336.192,1.018,0.0,0.0,11.856495702266693,-0.18688583374023438,ztf_20180402444155_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180402444155_000722_zg_c09_o_q3_diffimgpsf.fits',-108.67525891127812,52.96703692674077,-270.6758886855283,-215.70635315049194,-161.9091285528646,48.11118771106911,-3.9457351898845743,-55.97505469938305,-3.2072342680932284e-09,1.5631680813376028e-09,2458167.064247685,2458207.0039004628,7220931.0
56,2458210.9541319,b'g',2.071,6.16369280288601,26.325,1.15552e-05,2.0,722.0,9.0,3.0,1.0,215.645,-9.5887,-0.957032,336.073,1.012,0.0,0.0,11.790536942291258,-1.4397904872894287,ztf_20180402454109_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180402454109_000722_zg_c09_o_q3_diffimgpsf.fits',117.72554242793372,51.14110615061711,-35.55865710363834,15.365416478064873,66.69428129913597,272.613843823331,220.28595915132632,168.9764936003702,3.4743270702762356e-09,1.509281043789212e-09,2458167.064247685,2458207.0039004628,7220931.0
57,2458211.8858102,b'g',3.462,6.09901504913891,26.325,2.09251e-05,2.0,722.0,9.0,3.0,1.0,227.796,-13.2016,-0.909654,325.016,1.104,0.0,0.0,13.134476511335372,-0.9892742037773132,ztf_20180403385799_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180403385799_000722_zg_c09_o_q3_diffimgpsf.fits',-53.68321147816236,84.52089699626197,-312.9643993313002,-224.28967644913806,-138.28001881449325,205.52864167411445,115.50007667736976,30.7617751780307,-1.5843038903143582e-09,2.4943885108017616e-09,2458167.064247685,2458207.0039004628,7220931.0
58,2458211.9094444,b'g',3.841,6.09282914928948,26.325,2.36523e-05,2.0,722.0,9.0,3.0,1.0,227.977,-13.2904,-0.908284,324.743,1.056,0.0,0.0,13.767945469284054,-0.17819511890411377,ztf_20180403409410_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180403409410_000722_zg_c09_o_q3_diffimgpsf.fits',38.797499245902756,97.97433574888967,-260.0796902923973,-158.05821498565834,-59.41568328505268,334.77393228088965,235.51761114559932,136.53298821272665,1.1449953774609052e-09,2.891427636493927e-09,2458167.064247685,2458207.0039004628,7220931.0
59,2458211.9295023,b'g',3.704,6.18739346814381,26.325,2.3416e-05,2.0,722.0,9.0,3.0,1.0,228.13,-13.3626,-0.907083,324.505,1.029,0.0,0.0,11.939187591409684,0.18603402376174927,ztf_20180403429479_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180403429479_000722_zg_c09_o_q3_diffimgpsf.fits',-44.1179731465072,84.24331291118338,-295.2324276874301,-211.633302078986,-127.88041051867069,211.1911895817683,125.31403313234365,40.60621530369606,-1.3020136941179206e-09,2.48619642364286e-09,2458167.064247685,2458207.0039004628,7220931.0
60,2458211.9563773,b'g',3.185,6.2274922540519,26.325,1.85257e-05,2.0,722.0,9.0,3.0,1.0,228.335,-13.4545,-0.905482,324.19,1.01,0.0,0.0,12.10417102704048,-0.6780122518539429,ztf_20180403456331_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180403456331_000722_zg_c09_o_q3_diffimgpsf.fits',-52.194434811306195,74.08885437215113,-275.0548903690023,-200.455207761783,-125.82266561659571,170.368158884602,96.9261983459853,22.35504312770656,-1.5403669759576427e-09,2.186517106320316e-09,2458167.064247685,2458207.0039004628,7220931.0
61,2458211.9573495,b'g',3.035,6.23401626634979,26.325,1.55077e-05,3.0,722.0,9.0,3.0,1.0,228.342,-13.4577,-0.905411,324.176,1.01,0.0,0.0,11.65241359577179,-0.886936604976654,ztf_20180403457315_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180403457315_000722_zg_c09_o_q3_diffimgpsf.fits',55.097840935146294,68.73912613838812,-154.3473898409225,-82.9527934607278,-13.85223931732352,259.2416984721258,191.7969677433631,123.62601295945271,1.6260525653720087e-09,2.0286354330589063e-09,2458167.064247685,2458207.0039004628,7220931.0
62,2458211.9772106,b'g',3.947,6.18635591005543,26.325,2.54167e-05,3.0,722.0,9.0,3.0,1.0,228.496,-13.5219,-0.904228,323.945,1.008,0.0,0.0,12.031376060676573,-0.6692246198654175,ztf_20180403477176_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180403477176_000722_zg_c09_o_q3_diffimgpsf.fits',-76.87995844119598,84.83292567589525,-334.01405134378837,-247.6482937963874,-162.05203635102856,182.39807634807013,93.89273162329683,7.613815000761953,-2.268888426973862e-09,2.5035971303614677e-09,2458167.064247685,2458207.0039004628,7220931.0
63,2458211.978125,b'g',3.566,6.20341240004896,26.325,2.26451e-05,2.0,722.0,9.0,3.0,1.0,228.503,-13.5248,-0.904193,323.938,1.008,0.0,0.0,13.137432939863205,-1.4398784637451172,ztf_20180403478113_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180403478113_000722_zg_c09_o_q3_diffimgpsf.fits',-57.586646383990406,85.06696226929755,-315.33568892925246,-228.55158630372236,-142.4400985588837,198.63702895925385,113.27727775988069,27.6938259797114,-1.699502421412072e-09,2.5105040395865633e-09,2458167.064247685,2458207.0039004628,7220931.0
64,2458211.9814583,b'g',4.208,6.14745120391702,26.325,2.53109e-05,2.0,722.0,9.0,3.0,1.0,228.53,-13.5353,-0.903977,323.896,1.009,0.0,0.0,12.606944598340984,-1.3463102579116821,ztf_20180403481412_000722_zg_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180403481412_000722_zg_c09_o_q3_diffimgpsf.fits',14.199140221888484,96.70949579028513,-279.02584433856345,-179.80323847012704,-82.32519751320011,307.40599733467104,208.18997591104,111.09379406737014,4.1904633633567146e-10,2.854099562842157e-09,2458167.064247685,2458207.0039004628,7220931.0
65,2458216.8596296,b'r',2.812,6.2,26.257118,4.6967e-06,2.0,722.0,9.0,3.0,2.0,291.061,-20.564,-0.49713,269.671,1.138,0.0,0.0,5.088390375852585,0.4183156490325928,ztf_20180408359595_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180408359595_000722_zr_c09_o_q3_diffimgpsf.fits',-57.758101826209014,26.39354035068506,-137.40312319966972,-110.58467638645173,-84.08698310455992,22.42033102168856,-4.87920492207077,-31.299902403189797,-1.8145365144329045e-09,8.291831136993855e-10,2458155.058738426,2458218.9608101854,7220932.0
66,2458216.8605787,b'r',2.673,6.2,26.252779,4.7637e-06,3.0,722.0,9.0,3.0,2.0,291.072,-20.5648,-0.497069,269.664,1.136,0.0,0.0,4.866084673190117,0.20785540342330933,ztf_20180408360556_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180408360556_000722_zr_c09_o_q3_diffimgpsf.fits',-17.28497618286231,24.639974385808813,-92.15546810979313,-66.5448736531761,-41.831877199787634,56.60207767872718,32.30570652352539,7.448071571829988,-5.452016800604202e-10,7.771925914003634e-10,2458155.058738426,2458218.9608101854,7220932.0
67,2458216.8615278,b'r',2.79,6.2,26.253244,4.8866e-06,1.0,722.0,9.0,3.0,2.0,291.083,-20.5657,-0.496947,269.65,1.133,0.0,0.0,5.49177257721424,-0.06029248237609863,ztf_20180408361505_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180408361505_000722_zr_c09_o_q3_diffimgpsf.fits',-6.87817652624341,28.90131230484749,-95.0499791487401,-64.90982332715569,-35.92615089209853,79.16697706445916,50.607330166857636,21.876473717596447,-2.1685813459048266e-10,9.11213117275552e-10,2458155.058738426,2458218.9608101854,7220932.0
68,2458216.8994329,b'r',3.487,6.2,26.24955,6.1031e-06,2.0,722.0,9.0,3.0,2.0,291.509,-20.5979,-0.493407,269.244,1.05,0.0,0.0,6.667826875877379,-0.7569135427474976,ztf_20180408399398_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180408399398_000722_zr_c09_o_q3_diffimgpsf.fits',4.586342813471331,42.50060062791856,-123.19466703743849,-80.21337564204953,-37.677060846648395,133.4455187501149,90.24464731028411,47.32414040918873,1.4509301777228303e-10,1.3445441505435715e-09,2458155.058738426,2458218.9608101854,7220932.0
69,2458216.9114236,b'r',3.703,6.2,26.246428,7.3955e-06,1.0,722.0,9.0,3.0,2.0,291.636,-20.6069,-0.492247,269.112,1.034,0.0,0.0,6.810952571249008,-0.32963335514068604,ztf_20180408411389_000722_zr_c09_o_q3_scimrefdiffimg.fits,b'ztf_20180408411389_000722_zr_c09_o_q3_diffimgpsf.fits',-2.182591039010294,45.87645834242039,-141.3664427447496,-94.35699051553615,-48.08980448734145,135.6751367524012,89.44598944595279,43.66311219749932,-6.924703263486236e-11,1.4555216947331527e-09,2458155.058738426,2458218.9608101854,7220932.0
